¡timestamp,videoTime,labels,self-caught,probe-caught,groupID,participantID,participant,onset,ongoing,duration,videoEndTime,Other,TimeDifference,phase_type,caught_type,performance_type,startTime,endTime,windowLength,transcript,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
2025-05-14T22:45:49.891Z,452,Happy,TRUE,FALSE,9,9_1,participant-1,FALSE,TRUE,10,452,TRUE,0,second_half,self-caught,high,442,452,10,All right. Congrats. Let me just close this out real quick. Cool.,23.47678757,0.415915102,13.89269447,26.20825577,27.46087837,13.5681839,249.9331055,134.6569061,228.3978577,193.0309906,0.168225691,0.87812674,0.094186686,0.117370777,0.199105069,0.104918383,2.429047585,1.517821431,2.137887478,1.526026249,0.091628492,0.622650862,29.33706284,0.282269776,13.93534565,0.926742613,10.9748764,0.744006991,9.317312241,0.825866461,0.051972046,1.529974937,1.387914896,0.618960142,0.988375843,4.188724995,2.232762098,15.66570759,16.63743019,1.844896793,675.6311035,0.387356281,1292.538086,0.182156339,-187.1549683,-0.239290163,1710.111084,0.188255295,1139.119873,0.411289722,-187.1079712,-0.236997813,2701.805176,0.136625901,981.2225342,0.290057123,-187.4869232,-0.229900911,-17.95261955,-0.601212621,27.79069138,0.415198207,-0.027535796,-0.985052049,-0.009198043,-1.065047622,0.163227141,0.778098524,36.68364334,0.232058331,1.235193372,17.19001961,13.47338772,1.041728973,10.00691032,1.019391537,-20.94329262,31.39788246,-0.04114202,-0.005746118,0.085762382,0.8008008,1.207243562,0.055,0.046278141,0.694615364,0.84185338,-37.17181778
2025-05-14T22:46:10.740Z,452,Happy,TRUE,FALSE,9,9_1,participant-1,FALSE,TRUE,10,452,TRUE,0,second_half,self-caught,high,442,452,10,All right. Congrats. Let me just close this out real quick. Cool.,23.47678757,0.415915102,13.89269447,26.20825577,27.46087837,13.5681839,249.9331055,134.6569061,228.3978577,193.0309906,0.168225691,0.87812674,0.094186686,0.117370777,0.199105069,0.104918383,2.429047585,1.517821431,2.137887478,1.526026249,0.091628492,0.622650862,29.33706284,0.282269776,13.93534565,0.926742613,10.9748764,0.744006991,9.317312241,0.825866461,0.051972046,1.529974937,1.387914896,0.618960142,0.988375843,4.188724995,2.232762098,15.66570759,16.63743019,1.844896793,675.6311035,0.387356281,1292.538086,0.182156339,-187.1549683,-0.239290163,1710.111084,0.188255295,1139.119873,0.411289722,-187.1079712,-0.236997813,2701.805176,0.136625901,981.2225342,0.290057123,-187.4869232,-0.229900911,-17.95261955,-0.601212621,27.79069138,0.415198207,-0.027535796,-0.985052049,-0.009198043,-1.065047622,0.163227141,0.778098524,36.68364334,0.232058331,1.235193372,17.19001961,13.47338772,1.041728973,10.00691032,1.019391537,-20.94329262,31.39788246,-0.04114202,-0.005746118,0.085762382,0.8008008,1.207243562,0.055,0.046278141,0.694615364,0.84185338,-37.17181778
2025-05-14T22:46:23.225Z,452,Optimistic,TRUE,FALSE,9,9_1,participant-1,FALSE,TRUE,10,452,FALSE,0,second_half,self-caught,high,442,452,10,All right. Congrats. Let me just close this out real quick. Cool.,23.47678757,0.415915102,13.89269447,26.20825577,27.46087837,13.5681839,249.9331055,134.6569061,228.3978577,193.0309906,0.168225691,0.87812674,0.094186686,0.117370777,0.199105069,0.104918383,2.429047585,1.517821431,2.137887478,1.526026249,0.091628492,0.622650862,29.33706284,0.282269776,13.93534565,0.926742613,10.9748764,0.744006991,9.317312241,0.825866461,0.051972046,1.529974937,1.387914896,0.618960142,0.988375843,4.188724995,2.232762098,15.66570759,16.63743019,1.844896793,675.6311035,0.387356281,1292.538086,0.182156339,-187.1549683,-0.239290163,1710.111084,0.188255295,1139.119873,0.411289722,-187.1079712,-0.236997813,2701.805176,0.136625901,981.2225342,0.290057123,-187.4869232,-0.229900911,-17.95261955,-0.601212621,27.79069138,0.415198207,-0.027535796,-0.985052049,-0.009198043,-1.065047622,0.163227141,0.778098524,36.68364334,0.232058331,1.235193372,17.19001961,13.47338772,1.041728973,10.00691032,1.019391537,-20.94329262,31.39788246,-0.04114202,-0.005746118,0.085762382,0.8008008,1.207243562,0.055,0.046278141,0.694615364,0.84185338,-37.17181778
2025-05-14T22:36:57.716Z,60,Curious,FALSE,TRUE,9,9_2,participant-2,FALSE,TRUE,60,452,FALSE,0,first_half,probe-caught,high,50,70,20,"It's just like a... Alright, is the tablet open? Yes. Cool. Hello and thank you for your participation in this study. Today you'll be completing the weights task. For this task you will determine the weights of the blocks in front of you.",26.05510521,0.216251954,24.63689232,27.21517754,28.60396767,3.967075348,236.5561829,272.1985474,398.5774536,837.921936,0.22442238,0.666153073,0.100601569,0.172713637,0.328709841,0.228108272,2.148930073,1.281556726,1.758303761,1.04125452,0.10922379,0.492542237,32.12434387,0.309098125,10.69874573,1.32816124,13.83871841,1.009715676,5.421889782,2.538099051,0.028837699,2.412579536,1.250323653,0.623309255,3.909193993,0.886431456,8.70147419,2.45457983,26.97471809,0.410893619,587.3370361,0.375229001,1350.865234,0.176553279,-163.0264435,-0.453631878,1662.060181,0.176570237,1055.271729,0.377723694,-163.9481812,-0.426806688,2732.954102,0.111760467,967.5859985,0.350459427,-164.714798,-0.415937275,-16.84780884,-0.437433034,26.97495651,0.331287473,0.001643421,16.92630386,-0.023531208,-0.834661067,0.159644708,0.431913376,39.9477005,0.147581279,1.470961452,10.86791706,18.83006859,1.065529943,-5.43432045,-3.941610813,-20.07115173,30.10895348,-0.032597616,-0.009334515,0.096696138,2.55127573,2.006018162,0.090499997,0.097184099,0.37829268,0.535577655,-34.23057938
2025-05-14T22:37:46.134Z,100,Confused,TRUE,FALSE,9,9_2,participant-2,TRUE,FALSE,0,452,FALSE,40,first_half,self-caught,high,90,110,20,You can submit all your answers on the survey. So my first thing is this red one and this one look the same. They're both 10. Now let's see if these two equal this and this is maybe 20.,27.1117115,0.32284534,14.1076622,31.97226143,34.39186859,20.28420639,550.1569824,660.2545166,117.9214401,92.09759521,0.183584884,0.618760586,0.103816286,0.139796257,0.249914795,0.146098509,3.147660017,2.958616734,1.789685726,2.011744499,0.09363503,0.402532905,30.98400688,0.299290836,14.12283421,0.807479501,10.52758503,0.95195359,7.657177925,1.247894287,0.024118248,1.226113677,1.306010604,0.503826082,3.086042881,1.498090148,5.206585407,2.164750099,29.13031578,0.397074342,664.8171387,0.328774452,1407.35437,0.176017761,-170.5817566,-0.376767069,1738.805908,0.150742829,1136.113647,0.237262666,-171.2330627,-0.355405152,2832.559082,0.114584528,1080.427612,0.335794032,-172.407547,-0.338575035,-19.77038383,-0.343659282,31.48658943,0.283174068,-0.021958716,-1.021617293,-0.013426056,-1.047676325,0.121712781,0.383269697,35.87429047,0.250229865,11.3269701,1.373722434,9.718909264,1.489314437,4.271996498,3.244013548,-20.69051552,31.71455956,-0.037103102,-0.006435167,0.087776765,1.700850487,2.157551289,0.070465118,0.067512393,0.390731692,0.508150101,-36.79949188
2025-05-14T22:37:46.134Z,100,Curious,TRUE,FALSE,9,9_2,participant-2,TRUE,FALSE,0,452,FALSE,0,first_half,self-caught,high,90,110,20,You can submit all your answers on the survey. So my first thing is this red one and this one look the same. They're both 10. Now let's see if these two equal this and this is maybe 20.,27.1117115,0.32284534,14.1076622,31.97226143,34.39186859,20.28420639,550.1569824,660.2545166,117.9214401,92.09759521,0.183584884,0.618760586,0.103816286,0.139796257,0.249914795,0.146098509,3.147660017,2.958616734,1.789685726,2.011744499,0.09363503,0.402532905,30.98400688,0.299290836,14.12283421,0.807479501,10.52758503,0.95195359,7.657177925,1.247894287,0.024118248,1.226113677,1.306010604,0.503826082,3.086042881,1.498090148,5.206585407,2.164750099,29.13031578,0.397074342,664.8171387,0.328774452,1407.35437,0.176017761,-170.5817566,-0.376767069,1738.805908,0.150742829,1136.113647,0.237262666,-171.2330627,-0.355405152,2832.559082,0.114584528,1080.427612,0.335794032,-172.407547,-0.338575035,-19.77038383,-0.343659282,31.48658943,0.283174068,-0.021958716,-1.021617293,-0.013426056,-1.047676325,0.121712781,0.383269697,35.87429047,0.250229865,11.3269701,1.373722434,9.718909264,1.489314437,4.271996498,3.244013548,-20.69051552,31.71455956,-0.037103102,-0.006435167,0.087776765,1.700850487,2.157551289,0.070465118,0.067512393,0.390731692,0.508150101,-36.79949188
2025-05-14T22:38:29.065Z,131,Confused,TRUE,FALSE,9,9_2,participant-2,FALSE,TRUE,45,452,FALSE,31,first_half,self-caught,high,121,141,20,"I can't tell. Yeah, I know. Oh shoot, I answered it. It is in intervals. True. I have a feeling that's the wrong answer. I know. I was like just like in a norm. No. These are heavier.",28.91648293,0.37645188,14.0880537,35.07495117,37.32045746,23.2324028,205.5775146,128.7901154,197.8264618,96.29049683,0.149416819,0.470037133,0.100193337,0.125605747,0.185868904,0.085675567,1.210262179,1.071873665,0.973853707,0.954535902,0.083177313,0.356601566,30.64998627,0.253793001,16.80525017,0.43984279,11.76807022,0.692435741,6.15638113,1.420341015,0.03660433,1.105755925,1.32921803,0.530886889,4.226468563,1.287792921,6.351803303,5.642230034,28.82658768,1.024695754,758.8325195,0.239472076,1411.246948,0.205531612,-181.984024,-0.280726701,1839.661011,0.123553932,1110.411377,0.295199603,-182.0532684,-0.26937896,2964.331299,0.08018662,1010.061951,0.325096518,-183.0480042,-0.253177434,-23.83837891,-0.271689147,35.38830948,0.222765937,-0.022751393,-1.085381627,-0.015393564,-0.79363662,0.109320223,0.420784056,36.04804611,0.21180433,16.84253502,0.556631029,9.96512413,1.166660905,0.526742697,27.76094818,-22.48401451,33.09446335,-0.040012669,-0.010307455,0.079960525,1.600800395,1.705115438,0.056470588,0.066105179,0.54124999,0.601792872,-37.93360519
2025-05-14T22:39:06.795Z,148,Confused,TRUE,FALSE,9,9_2,participant-2,FALSE,TRUE,30,452,FALSE,17,first_half,self-caught,high,138,158,20,I was like just like in a norm. No. These are heavier. Or is that just because it's a slightly bad scale? Because it's in intervals of 10 grams. Like 10 grams shouldn't take that much. So let's test if this plus one of these is equal to a yellow.,29.01400185,0.400206417,13.54768658,33.71843719,40.33336258,26.78567505,684.4744263,833.0145264,158.9501801,73.93490601,0.148773372,0.426853895,0.100741014,0.124216802,0.193188071,0.092447057,1.60224843,1.424576283,1.186903715,1.002848387,0.080682471,0.310263306,28.47807312,0.316660851,17.20962143,0.51190716,10.33970261,0.958123207,6.474079132,1.285234928,0.032491859,1.189314365,1.559509397,0.571741045,3.335312128,1.444846272,2.3426404,9.765402794,30.20085526,0.562736273,697.4424438,0.277918249,1390.796021,0.162362248,-188.4027863,-0.223375633,1762.65625,0.144652605,1078.114014,0.230032325,-187.5973206,-0.224808142,2884.452393,0.079641804,1092.498535,0.302562594,-188.4673157,-0.208448395,-21.39710236,-0.239460424,34.47726059,0.22424826,-0.028534092,-0.691368222,-0.014327043,-0.785101831,0.10300871,0.431460023,34.93164444,0.226912111,14.70493317,0.654334664,6.467955589,2.23707819,-0.94040215,-14.13267517,-21.6108532,32.18626785,-0.04061817,-0.00860015,0.078844763,2.451225758,1.354062319,0.047777776,0.037151672,0.669999957,0.87451148,-39.43482208
2025-05-14T22:39:06.795Z,148,Conflicted,TRUE,FALSE,9,9_2,participant-2,FALSE,TRUE,30,452,FALSE,0,first_half,self-caught,high,138,158,20,I was like just like in a norm. No. These are heavier. Or is that just because it's a slightly bad scale? Because it's in intervals of 10 grams. Like 10 grams shouldn't take that much. So let's test if this plus one of these is equal to a yellow.,29.01400185,0.400206417,13.54768658,33.71843719,40.33336258,26.78567505,684.4744263,833.0145264,158.9501801,73.93490601,0.148773372,0.426853895,0.100741014,0.124216802,0.193188071,0.092447057,1.60224843,1.424576283,1.186903715,1.002848387,0.080682471,0.310263306,28.47807312,0.316660851,17.20962143,0.51190716,10.33970261,0.958123207,6.474079132,1.285234928,0.032491859,1.189314365,1.559509397,0.571741045,3.335312128,1.444846272,2.3426404,9.765402794,30.20085526,0.562736273,697.4424438,0.277918249,1390.796021,0.162362248,-188.4027863,-0.223375633,1762.65625,0.144652605,1078.114014,0.230032325,-187.5973206,-0.224808142,2884.452393,0.079641804,1092.498535,0.302562594,-188.4673157,-0.208448395,-21.39710236,-0.239460424,34.47726059,0.22424826,-0.028534092,-0.691368222,-0.014327043,-0.785101831,0.10300871,0.431460023,34.93164444,0.226912111,14.70493317,0.654334664,6.467955589,2.23707819,-0.94040215,-14.13267517,-21.6108532,32.18626785,-0.04061817,-0.00860015,0.078844763,2.451225758,1.354062319,0.047777776,0.037151672,0.669999957,0.87451148,-39.43482208
2025-05-14T22:39:53.932Z,176,Curious,TRUE,FALSE,9,9_2,participant-2,FALSE,TRUE,15,452,FALSE,28,first_half,self-caught,high,166,186,20,Okay. So those are equal. Okay. So 20 and this green one was 20 or this yellow?,28.56564522,0.367674798,13.42187023,33.13686371,37.3748436,23.95297241,45.45252228,53.29937744,136.8120728,119.0801163,0.144355804,0.649193525,0.093133047,0.103170611,0.187050179,0.093917131,3.737895489,3.969980955,1.465716243,1.094856501,0.083356805,0.408026636,30.79792213,0.27175042,17.03219032,0.425132006,11.47463512,0.659489512,7.379470348,1.105057716,0.027307263,0.666468143,1.469761968,0.552106202,3.961487532,1.383249879,7.795338631,2.503816366,31.58467865,0.393576562,764.1119995,0.232901767,1401.992798,0.173753276,-183.0065002,-0.276461601,1876.280151,0.095329322,1160.027344,0.299315929,-184.0016937,-0.254643977,2945.586426,0.084527701,994.4876099,0.275107056,-184.6029205,-0.245373622,-23.99122238,-0.230619222,34.02982712,0.257122427,-0.028007891,-0.623400271,-0.01859683,-0.591771781,0.102350488,0.40460372,37.75313187,0.164489925,15.71026516,0.552971423,15.42633915,0.758677185,2.116714239,6.185750961,-23.2196846,34.06430054,-0.042829376,-0.009839081,0.081096508,1.200600266,1.354062319,0.065925926,0.077376395,0.628928542,0.956490397,-38.26031494
2025-05-14T22:40:10.832Z,185,Disengaged,TRUE,FALSE,9,9_2,participant-2,FALSE,TRUE,60,452,FALSE,9,first_half,self-caught,high,175,195,20,"Okay. So those are equal. Okay. So 20 and this green one was 20 or this yellow? No, I don't think any of them are 20. Are you talking about the one that we tried to balance out? Yeah, I thought that we could just assume that those are the same.",30.25872612,0.312462628,14.98727036,33.53641891,37.31639862,22.32912827,159.2755127,141.5006409,112.8241272,78.77806091,0.180667907,0.544339597,0.099256508,0.151890412,0.248992264,0.149735749,2.481885195,1.875571966,1.733620524,1.218285799,0.098301038,0.428415358,31.93269348,0.300789088,16.47397804,0.612033069,12.88960266,0.821998239,6.001022816,1.639253259,0.036247686,1.2527318,1.4266994,0.515057445,4.818012238,0.923933625,7.26768446,3.343061686,31.85235786,0.419622838,767.8515015,0.243221939,1381.598755,0.177901536,-165.0715179,-0.413095713,1869.129517,0.109322727,1126.663574,0.336612284,-167.0880737,-0.377537251,2975.028564,0.080951691,1002.163818,0.323130578,-168.6234894,-0.357280046,-23.57633972,-0.260788262,34.90752029,0.246952072,-0.024880102,-0.77603054,-0.018707367,-0.616632521,0.118953779,0.390024483,38.25903702,0.192703903,15.23142624,0.652985573,13.29689312,0.966852486,1.404411912,8.567088127,-22.22591209,32.52593231,-0.037892189,-0.010167716,0.093259551,2.851425648,2.206619978,0.082045451,0.070148535,0.350681782,0.58250016,-35.8140831
2025-05-14T22:40:10.832Z,185,Confused,TRUE,FALSE,9,9_2,participant-2,FALSE,TRUE,60,452,FALSE,0,first_half,self-caught,high,175,195,20,"Okay. So those are equal. Okay. So 20 and this green one was 20 or this yellow? No, I don't think any of them are 20. Are you talking about the one that we tried to balance out? Yeah, I thought that we could just assume that those are the same.",30.25872612,0.312462628,14.98727036,33.53641891,37.31639862,22.32912827,159.2755127,141.5006409,112.8241272,78.77806091,0.180667907,0.544339597,0.099256508,0.151890412,0.248992264,0.149735749,2.481885195,1.875571966,1.733620524,1.218285799,0.098301038,0.428415358,31.93269348,0.300789088,16.47397804,0.612033069,12.88960266,0.821998239,6.001022816,1.639253259,0.036247686,1.2527318,1.4266994,0.515057445,4.818012238,0.923933625,7.26768446,3.343061686,31.85235786,0.419622838,767.8515015,0.243221939,1381.598755,0.177901536,-165.0715179,-0.413095713,1869.129517,0.109322727,1126.663574,0.336612284,-167.0880737,-0.377537251,2975.028564,0.080951691,1002.163818,0.323130578,-168.6234894,-0.357280046,-23.57633972,-0.260788262,34.90752029,0.246952072,-0.024880102,-0.77603054,-0.018707367,-0.616632521,0.118953779,0.390024483,38.25903702,0.192703903,15.23142624,0.652985573,13.29689312,0.966852486,1.404411912,8.567088127,-22.22591209,32.52593231,-0.037892189,-0.010167716,0.093259551,2.851425648,2.206619978,0.082045451,0.070148535,0.350681782,0.58250016,-35.8140831
2025-05-14T22:41:11.925Z,236,Disengaged,TRUE,FALSE,9,9_2,participant-2,FALSE,TRUE,50,452,FALSE,51,second_half,self-caught,high,226,246,20,Is it about a third or whatever of it? Because I'm going to maybe assume. I don't know if that's a bad idea. Ow. Sorry. Do we have a time limit for this or is it just as long as? Just as long as you need.,32.310112,0.320185423,22.00160789,34.69467163,39.63110352,17.62949562,633.4778442,847.5327759,188.4225922,151.7385864,0.227526411,0.720904469,0.101539969,0.165996686,0.330711067,0.229171097,3.626052618,3.151161432,2.277441978,2.136293888,0.101117305,0.571705878,26.60201836,0.407166928,12.75544071,0.956241727,11.54837036,0.841200113,6.590092182,1.530128479,0.033943787,1.275566339,1.497668386,0.526639819,4.345180988,0.891605496,7.193300247,2.086035967,25.9426136,0.588268578,647.3710938,0.321412563,1385.828979,0.152153537,-180.2099609,-0.311405331,1725.229736,0.127559707,1087.076904,0.318656504,-178.0923462,-0.314913392,2799.115234,0.1114989,1096.996704,0.35072425,-178.8310852,-0.303648084,-18.59531021,-0.407461375,28.35103226,0.354613841,-0.011343343,-2.219640493,-0.016060071,-0.582385659,0.151419967,0.597133994,34.3384552,0.22989063,8.015256882,1.446737289,10.67664814,1.279168367,-0.295310497,-45.5438385,-18.60387421,27.72009087,-0.035679828,-0.007348275,0.093356743,2.30115056,1.354062319,0.087037034,0.064853951,0.630740702,0.864179909,-35.84088135
2025-05-14T22:41:11.925Z,236,Confused,TRUE,FALSE,9,9_2,participant-2,FALSE,TRUE,50,452,FALSE,0,second_half,self-caught,high,226,246,20,Is it about a third or whatever of it? Because I'm going to maybe assume. I don't know if that's a bad idea. Ow. Sorry. Do we have a time limit for this or is it just as long as? Just as long as you need.,32.310112,0.320185423,22.00160789,34.69467163,39.63110352,17.62949562,633.4778442,847.5327759,188.4225922,151.7385864,0.227526411,0.720904469,0.101539969,0.165996686,0.330711067,0.229171097,3.626052618,3.151161432,2.277441978,2.136293888,0.101117305,0.571705878,26.60201836,0.407166928,12.75544071,0.956241727,11.54837036,0.841200113,6.590092182,1.530128479,0.033943787,1.275566339,1.497668386,0.526639819,4.345180988,0.891605496,7.193300247,2.086035967,25.9426136,0.588268578,647.3710938,0.321412563,1385.828979,0.152153537,-180.2099609,-0.311405331,1725.229736,0.127559707,1087.076904,0.318656504,-178.0923462,-0.314913392,2799.115234,0.1114989,1096.996704,0.35072425,-178.8310852,-0.303648084,-18.59531021,-0.407461375,28.35103226,0.354613841,-0.011343343,-2.219640493,-0.016060071,-0.582385659,0.151419967,0.597133994,34.3384552,0.22989063,8.015256882,1.446737289,10.67664814,1.279168367,-0.295310497,-45.5438385,-18.60387421,27.72009087,-0.035679828,-0.007348275,0.093356743,2.30115056,1.354062319,0.087037034,0.064853951,0.630740702,0.864179909,-35.84088135
2025-05-14T22:41:53.040Z,269,Frustrated,TRUE,FALSE,9,9_2,participant-2,FALSE,TRUE,2,452,FALSE,33,second_half,self-caught,high,259,279,20,"So... My thing is if this is still unknown, why are we trying to compare these two? That's a good question. I think we should... I personally think we should just say that these... Are the same. Yeah. I don't know if the scale is just that bad.",32.67990494,0.232883185,32.35247803,34.80935669,37.37155533,5.019077301,434.9015198,591.5707397,114.1554947,94.69539642,0.225568667,0.653668106,0.096834078,0.180328131,0.346527845,0.249693766,3.244549274,2.04254961,2.158148289,1.725012898,0.107224286,0.479733616,30.6879158,0.372453719,15.87338638,0.893774509,11.41752338,1.022341013,3.703655005,3.331342459,0.027440682,1.515702605,1.186711788,0.511690557,6.468078136,0.656810403,3.126058102,7.626427174,26.99435234,0.742850006,724.7908325,0.253743976,1394.139404,0.150164023,-158.9311218,-0.463185251,1823.356567,0.133541688,1115.446045,0.331971437,-160.0658417,-0.431590199,2922.142578,0.087608613,1018.940063,0.369011998,-161.5419922,-0.412410289,-20.71133232,-0.378477424,30.80436897,0.325977862,-0.010883432,-1.938978672,-0.020447368,-0.680006623,0.142318949,0.430181444,37.66392517,0.208527267,11.81562042,1.252236247,12.75043583,1.228431702,-5.655035496,-2.698922873,-20.63210487,30.47940254,-0.035693854,-0.010233378,0.09657751,2.30115056,2.056168556,0.107560977,0.092149943,0.349999994,0.447782874,-34.11377335
2025-05-14T22:42:25.777Z,291,Confused,TRUE,FALSE,9,9_2,participant-2,FALSE,TRUE,20,452,FALSE,22,second_half,self-caught,high,281,301,20,"No. We were about to even before. What if we say it's 30? Well, these are heavier. This is 20 so this might be like 15. And it was a 10 so it can't be 15. So that's why I'm like... Enough grams...",31.62425613,0.277783036,21.44356537,35.12366867,37.65749359,16.21392822,137.1893921,75.16621399,108.4507751,63.62828445,0.194672137,0.767948151,0.097388074,0.127306715,0.270979464,0.17359139,3.13424778,2.861646414,1.8725878,2.428111792,0.099704333,0.555374384,32.86620712,0.247372642,15.69262314,0.702273071,8.294981003,1.26429081,4.68895483,2.570958853,0.034886938,1.629226089,1.204600096,0.469574511,5.00167942,0.756924093,0.898736537,27.84437752,25.73795128,0.726320803,712.2961426,0.285898,1415.566895,0.157277718,-164.7302399,-0.427320838,1728.637939,0.158423916,1111.577148,0.211412117,-163.9068756,-0.418570101,2879.242432,0.099743165,1029.314453,0.299636364,-166.3616943,-0.383952111,-17.53281403,-0.470949978,31.54857826,0.297302067,-0.016330974,-1.369270205,-0.014448164,-0.885156214,0.149943992,0.495300949,37.42225647,0.190835923,7.891120434,1.732484698,4.724188805,3.223640919,-3.438147068,-4.777281761,-22.96019745,34.39225769,-0.038633235,-0.010371803,0.08625412,1.15057528,1.905717254,0.100263156,0.094604082,0.42638889,0.590104222,-34.9196701
2025-05-14T22:43:10.913Z,330,Disengaged,TRUE,FALSE,9,9_2,participant-2,FALSE,TRUE,30,452,FALSE,39,second_half,self-caught,high,320,340,20,"Because again, this is on the 5 gram scale. I feel like we should be tuning in, baby. I'm very at that. You're more head on on it. Okay. Okay, I know we got it. We still don't know. Yeah, we don't know yet.",26.2850647,0.37316528,14.42103481,33.10100174,34.62205505,20.20101929,911.9450684,938.2905884,188.9447632,146.2675323,0.154426932,0.722088456,0.093029439,0.109057494,0.200077206,0.107047766,2.918318748,4.319002628,0.966994107,1.499713421,0.088574715,0.508595645,32.63027191,0.236902535,15.67939949,0.589022636,9.947090149,0.849325657,6.304404259,1.240218878,0.068836868,1.646542072,1.472317219,0.487302542,2.889175653,1.597848654,6.335737705,3.677758217,32.47619247,0.440447241,753.4100342,0.22360447,1473.12146,0.184275806,-186.0070343,-0.250561029,1796.246826,0.124673963,1247.320679,0.314858735,-186.3781128,-0.237068102,2936.118652,0.073878326,1041.593262,0.277036965,-187.210556,-0.221983582,-22.74254227,-0.239386365,36.83518982,0.167211637,-0.025021806,-0.801363111,-0.013766156,-0.649813414,0.10954953,0.371465147,38.84576035,0.146535113,15.38797951,0.550365984,8.175320625,1.36230278,2.66674757,4.446034908,-22.891119,34.07182312,-0.040215664,-0.01068704,0.086635739,1.15057528,1.203610897,0.0625,0.060432468,0.747500002,0.695540845,-38.05741882
