timestamp,videoTime,participantID,participant,groupID,label1,label2,label3,startTime,endTime,windowLength,transcript,self-caught,probe-caught,onset,ongoing,duration,videoEndTime,Other,TimeDifference,phase_type,caught_type,performance_type,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
,,,,5,,,,440.0,450.0,10.0,"So we have 50 here, right?",,,,,,487.0,,,,,,13.035285949707031,0.0427597053349018,12.539697647094728,12.922311782836914,13.523391723632812,0.983694076538086,44.37300491333008,33.76227188110352,50.9951171875,42.51107406616211,0.0736249908804893,0.168879821896553,0.0662836208939552,0.0695769414305687,0.0756595432758331,0.0093759223818779,0.2845595777034759,0.3158536851406097,0.1805556565523147,0.2177215665578842,0.054120622575283,0.2672730088233948,33.50346374511719,0.1218038871884346,21.12299346923828,0.1465871781110763,11.299764633178713,0.3895242214202881,9.41693878173828,0.4277313947677612,0.0491746962070465,0.8524148464202881,1.3820449113845823,0.7637031078338623,-4.458255767822266,-0.5647231936454773,34.610076904296875,1.487743258476257,44.141639709472656,0.1228887811303138,845.2550659179688,0.1484484523534774,1442.7095947265625,0.1203607991337776,-178.58848571777344,-0.2820377051830292,1963.260009765625,0.0564407184720039,1233.1427001953125,0.1721939891576767,-180.2559814453125,-0.2586228251457214,3041.457763671875,0.0358682721853256,1061.5621337890625,0.1934312283992767,-180.95851135253903,-0.2488087564706802,-28.881908416748047,-0.0951145589351654,41.5576057434082,0.0942166745662689,-0.0537663586437702,-0.1972797065973281,-0.0111916251480579,-0.5279320478439331,0.0558617450296878,0.315652459859848,33.96784210205078,0.0919617414474487,21.66275405883789,0.1023489832878112,11.76168441772461,0.4219805002212524,9.142889976501465,0.4538754522800445,-28.36350440979004,40.56230545043945,-0.0526568628847599,-0.0102255130186676,0.0537639334797859,3.4034035205841064,3.1187124252319336,0.0316129028797149,0.0193602126091718,0.2603124976158142,0.2149779647588729,-44.142765045166016
,,,,5,,,,470.0,480.0,10.0,"30 was purple, right? Yeah. And then blue 10, green 20, yellow 50. Yeah. Yeah, perfect. I think we got it right.",,,,,,487.0,,,,,,27.794334411621094,0.4306111633777618,13.066659927368164,35.44935989379883,37.198875427246094,24.13221549987793,610.3639526367188,834.48193359375,173.31781005859375,127.08641815185548,0.1111873462796211,0.5918564200401306,0.0677131861448288,0.0758567452430725,0.1508739590644836,0.0831607729196548,1.1748839616775513,0.7692301869392395,0.8452058434486389,0.5896517634391785,0.0618993379175663,0.3170124888420105,35.11289978027344,0.1682428568601608,19.413185119628903,0.4440383911132812,13.895625114440918,0.7535982728004456,4.709855079650879,2.73081374168396,0.0319715440273284,1.0032403469085691,1.401801586151123,0.6257529258728027,2.682424783706665,2.262385606765747,16.3128662109375,1.7555338144302368,32.593658447265625,0.377988189458847,768.6763305664062,0.2613571286201477,1409.0904541015625,0.1696626991033554,-161.50262451171875,-0.4330330193042755,1884.5283203125,0.1115543842315673,1098.55712890625,0.3225380778312683,-161.99581909179688,-0.4095520973205566,2993.10009765625,0.0819200351834297,1031.1170654296875,0.3410407602787018,-163.2879638671875,-0.3932501673698425,-24.089754104614254,-0.3192638754844665,32.484153747558594,0.3594871163368225,-0.0273580122739076,-0.776594340801239,-0.0181386638432741,-0.5973612666130066,0.0648461133241653,0.3011656999588012,37.62548065185547,0.1320659667253494,14.015106201171877,0.9217411279678344,18.34422874450684,0.7788581252098083,-3.9862406253814697,-4.259812355041504,-27.196821212768555,38.92445373535156,-0.0439384393393993,-0.0118556544184684,0.0608938336372375,2.102102041244507,2.628918170928955,0.0788461491465568,0.0935754254460334,0.2815384566783905,0.2939085662364959,-40.11300277709961
,,,,6,,,,0.0,10.0,10.0,"Recording. Okay, recording. I'm going to just activate our agent. So there's going to be a cat on the screen and I'm going to reach in the direction.",,,,,,1162.0,,,,,,19.785276412963867,0.4570992588996887,13.060054779052734,14.818161964416504,25.75962257385254,12.699567794799805,408.9957275390625,646.9262084960938,163.9369354248047,138.85284423828125,0.0968731269240379,0.4186108112335205,0.0693482086062431,0.0837933644652366,0.1203931868076324,0.0510449782013893,0.7514681220054626,0.6557478904724121,0.5583800077438354,0.467526227235794,0.05555409938097,0.3191963732242584,34.22945785522461,0.1903958767652511,19.306583404541016,0.3871289491653442,12.993446350097656,0.5898616313934326,7.8481245040893555,1.2404495477676392,0.086084134876728,1.15588641166687,1.644766926765442,0.5276437401771545,-0.2019627690315246,-17.9510555267334,23.019296646118164,2.20690393447876,33.31184768676758,0.6422632336616516,670.8758544921875,0.3220737278461456,1430.927734375,0.1417748183012008,-163.38294982910156,-0.4232672750949859,1807.02734375,0.1261186301708221,1250.8863525390625,0.2561753690242767,-167.04501342773438,-0.3716510534286499,2915.465087890625,0.0841418951749801,1202.0440673828125,0.2223389744758606,-168.53749084472656,-0.3522846400737762,-27.64338111877441,-0.1548502743244171,38.03950881958008,0.1809208989143371,-0.024889588356018,-0.8838514685630798,-0.012153803370893,-0.8656808733940125,0.0579640418291091,0.3008628785610199,39.42897415161133,0.1185743361711502,20.9184627532959,0.3786969482898712,13.899202346801758,0.5553295612335205,7.508673667907715,1.4341753721237185,-25.62969970703125,36.291839599609375,-0.0413778834044933,-0.0076707978732883,0.0546397976577281,2.134146213531494,2.55362606048584,0.0703999996185302,0.0618048571050167,0.2892307639122009,0.2779308259487152,-42.6295051574707
,,,,6,,,,10.0,20.0,10.0,So there's going to be a cat on the screen and I'm going to reach in the direction. So then you guys can get started once the call pops up.,,,,,,1162.0,,,,,,24.94682884216309,0.4656397402286529,13.06065559387207,18.31781768798828,39.66783905029297,26.6071834564209,194.653564453125,139.83494567871094,745.1873779296875,828.3198852539062,0.1114198938012123,0.4943347871303558,0.0690438598394393,0.0892632007598877,0.1495871096849441,0.0805432498455047,1.1009570360183716,0.5899566411972046,0.7881061434745789,0.4996838569641113,0.05745480209589,0.3075185120105743,32.822776794433594,0.2064646035432815,14.515365600585938,0.7371342778205872,12.625818252563477,0.9489287734031676,6.281740665435791,1.5608646869659424,0.0559516847133636,1.6021901369094849,1.6395004987716677,0.6690888404846191,0.632385790348053,6.2676544189453125,2.765562057495117,10.585951805114746,27.42259407043457,0.7021898031234741,701.25830078125,0.2780841290950775,1350.2020263671875,0.1422893404960632,-183.68869018554688,-0.2721624672412872,1788.7047119140625,0.1340488493442535,1162.2581787109375,0.1927254647016525,-184.53273010253903,-0.2517652213573456,2879.022216796875,0.1025408878922462,1077.1273193359375,0.2761791944503784,-185.0618438720703,-0.2429625838994979,-22.88374710083008,-0.2830215096473694,34.40983963012695,0.2613981664180755,-0.0320529378950595,-0.6074195504188538,-0.0147575866430997,-1.0965150594711304,0.0569510571658611,0.2673995494842529,38.06163024902344,0.1689811497926712,11.332615852355955,1.156375765800476,9.18968677520752,1.5865769386291504,0.8000060319900513,18.286949157714844,-22.893817901611328,33.9649772644043,-0.0391721054911613,-0.0076628187671303,0.0575686320662498,2.50250244140625,1.6096580028533936,0.0493749976158142,0.0384819358587265,0.5188235640525818,0.5024865865707397,-42.61796569824219
,,,,6,,,,40.0,50.0,10.0,"Okay, hello and thank you for your participation in this study. Today you'll be completing the weights task with the help of Joe, your assistant agent.",,,,,,1162.0,,,,,,27.91802215576172,0.4118102788925171,13.566715240478516,35.298431396484375,37.84878540039063,24.28207015991211,1693.1575927734375,1148.687744140625,68.02684783935547,33.702762603759766,0.1280003637075424,0.5575071573257446,0.0704786330461502,0.1024185493588447,0.1760111004114151,0.1055324673652648,1.455346941947937,0.858870267868042,0.8466039299964905,0.5730919241905212,0.0622941367328166,0.3445205092430115,32.851078033447266,0.2407946437597274,14.270889282226562,0.9263908863067628,13.48703956604004,1.0568708181381226,3.213306665420532,4.558440208435059,0.0224685613065958,1.4265028238296509,1.4427998065948486,0.6119183301925659,1.031055212020874,4.381106376647949,13.214049339294434,2.529257535934448,33.41672134399414,0.3059776425361633,586.510009765625,0.2809261083602905,1412.7310791015625,0.1919267177581787,-180.9180145263672,-0.3003523349761963,1637.073974609375,0.15699103474617,1078.63623046875,0.2434957772493362,-180.77593994140625,-0.2931388914585113,2790.4580078125,0.0971921011805534,961.2827758789062,0.3083846569061279,-182.02288818359372,-0.2718866765499115,-19.681291580200195,-0.398099273443222,31.50505256652832,0.2881506383419037,-0.0122138988226652,-2.252482891082764,-0.0133116357028484,-0.8097151517868042,0.0678750425577163,0.2153699994087219,39.15646743774414,0.1508102267980575,8.607254028320312,1.5115349292755127,7.296933174133301,1.9847196340560915,-6.266053199768066,-2.590860366821289,-22.203033447265625,32.57390594482422,-0.0336959697306156,-0.0090988976880908,0.0617057979106903,2.202202320098877,1.710261583328247,0.0552941150963306,0.0403102152049541,0.4805555641651153,0.3801968693733215,-42.0672721862793
,,,,6,,,,70.0,80.0,10.0,You may now begin the task and you are group six.,,,,,,1162.0,,,,,,25.10172271728516,0.3845866918563843,13.439361572265623,32.60540771484375,33.614139556884766,20.17477798461914,405.6101684570313,338.34100341796875,66.1583251953125,19.711397171020508,0.0980710536241531,0.5447932481765747,0.067315749824047,0.0738676041364669,0.1191336214542388,0.0518178716301918,0.8812265396118164,0.6203361749649048,0.7301676273345947,0.5329514741897583,0.0551595985889434,0.2904697060585022,32.58733367919922,0.1942006647586822,15.214938163757324,0.7950737476348877,10.43851375579834,0.8393915295600891,11.410271644592283,0.8246843218803406,0.0578898377716541,1.5834896564483645,1.7095301151275637,0.5591737031936646,1.519312620162964,2.914613485336304,10.655078887939451,2.55989146232605,29.4044189453125,0.5497834086418152,650.6862182617188,0.3255730271339416,1421.091064453125,0.1285543143749237,-181.99722290039065,-0.2883474826812744,1765.4114990234375,0.1362934410572052,1188.0943603515625,0.2162446826696396,-182.5953521728516,-0.2731547653675079,2823.044677734375,0.0984409525990486,1158.3228759765625,0.3819220960140228,-183.2991180419922,-0.2613728940486908,-21.599313735961918,-0.4066489636898041,32.713138580322266,0.2899474203586578,-0.0286831334233284,-0.7450430393218994,-0.0083189038559794,-1.3184808492660522,0.0618568025529384,0.2613584697246551,37.964637756347656,0.1476194411516189,10.118887901306152,1.73469877243042,15.445140838623049,0.9721978902816772,3.88914155960083,3.2920379638671875,-24.228404998779297,36.91255187988281,-0.0485868081450462,-0.0037010447122156,0.0545444078743457,1.7017017602920532,1.4098691940307615,0.0664285719394683,0.090443916618824,0.6214285492897034,0.5855383276939392,-43.08256530761719
,,,,6,,,,80.0,90.0,10.0,"Okay, we'll do this one.",,,,,,1162.0,,,,,,13.608461380004885,0.075211651623249,12.47274398803711,13.75206184387207,14.475799560546877,2.0030555725097656,65.53632354736328,71.33991241455078,78.44685363769531,55.90646362304688,0.0728115439414978,0.2074711769819259,0.0657418072223663,0.0698344483971595,0.0758986100554466,0.0101568028330802,0.1361472755670547,0.1223045065999031,0.242001786828041,0.2678872048854828,0.0526643805205822,0.2690899074077606,32.54892349243164,0.0950954854488372,19.34811210632324,0.1967613697052002,11.22944450378418,0.3874693214893341,10.443414688110352,0.3872115910053253,0.0514070130884647,0.9325559735298156,2.010830402374268,0.5531318783760071,-3.745187759399414,-0.75433349609375,16.518651962280273,1.8603641986846924,39.10151672363281,0.3213290572166443,886.2785034179688,0.1554879546165466,1346.9278564453125,0.0996297970414161,-184.4110870361328,-0.2460918724536895,2021.521484375,0.0723309069871902,1173.089111328125,0.2696358561515808,-185.6040802001953,-0.2270507663488388,3106.93603515625,0.0675086751580238,1170.9769287109375,0.3592155575752258,-186.1300506591797,-0.2188130468130111,-27.645509719848636,-0.0978095531463623,38.834808349609375,0.1128544583916664,-0.0526464432477951,-0.250815212726593,-0.0064851702190935,-1.0874468088150024,0.0543042756617069,0.2593667507171631,33.076995849609375,0.0820421278476715,20.26482391357422,0.1686341315507888,13.470783233642578,0.3801637589931488,11.594253540039062,0.3472479879856109,-27.195770263671875,39.549766540527344,-0.0533330589532852,-0.0063841082155704,0.0525716878473758,0.6006006002426147,2.11267614364624,0.034761905670166,0.028050810098648,0.4180952310562134,0.4461541771888733,-44.461063385009766
,,,,6,,,,90.0,100.0,10.0,"Okay, we'll do this one.",,,,,,1162.0,,,,,,15.49891185760498,0.2562920451164245,12.79627799987793,14.04160499572754,16.806413650512695,4.010135650634766,163.8675079345703,101.41342163085938,100.07044982910156,103.4882583618164,0.073883481323719,0.3372041285037994,0.0636408179998397,0.0670176967978477,0.0724310800433158,0.0087902620434761,0.7235121130943298,0.5944568514823914,0.3812358379364013,0.3531440198421478,0.0517881363630294,0.2668225169181824,33.1083869934082,0.1297254711389541,19.230592727661133,0.269919604063034,10.494482040405272,0.4431643784046173,10.779757499694824,0.4316069483757019,0.1520205289125442,0.9610190391540528,1.5897281169891355,0.410718560218811,-3.2369556427001958,-1.3525015115737915,20.339643478393555,2.1575124263763428,35.99574279785156,0.4992977082729339,774.404052734375,0.2679959833621979,1456.6175537109375,0.1249271929264068,-187.18038940429688,-0.232264444231987,1906.7711181640625,0.1116425991058349,1198.4136962890625,0.1645884066820144,-188.4323272705078,-0.2094321697950363,2990.9736328125,0.0854867994785308,1140.821044921875,0.2305847406387329,-188.83001708984372,-0.2025604993104934,-28.208179473876957,-0.0859627947211265,39.82161331176758,0.1075438484549522,-0.0462623201310634,-0.4303808510303497,-0.0083196396008133,-0.7012514472007751,0.053261898458004,0.3410002887248993,35.05670166015625,0.0606594905257225,20.79499244689941,0.1296157836914062,14.53138256072998,0.4538735747337341,12.548834800720217,0.4280189871788025,-26.93899917602539,39.67550277709961,-0.0507207736372947,-0.0058616618625819,0.0517132095992565,0.8008008003234863,1.408450722694397,0.044999998062849,0.0603264905512332,0.6013333201408386,0.4460174441337585,-44.62353897094727
,,,,6,,,,190.0,200.0,10.0,I actually can't see. It's on the right.,,,,,,1162.0,,,,,,13.444602966308594,0.1688099354505539,12.502232551574709,12.906325340270996,13.607454299926758,1.1052217483520508,70.88311767578125,77.20614624023438,39.57107925415039,54.00247573852539,0.078576885163784,0.369180679321289,0.06483855843544,0.0687103942036628,0.0765190720558166,0.0116805136203765,0.7375704050064087,0.6979906558990479,0.7439410090446472,0.7583341598510742,0.0541973412036895,0.2939438223838806,33.58522415161133,0.1294800341129303,19.579872131347656,0.317252367734909,10.87332248687744,0.3831540644168854,13.307229042053224,0.351350724697113,0.0432221256196498,0.6857725977897644,1.8169597387313845,0.5997828841209412,-3.951483249664306,-0.8164987564086914,39.879276275634766,1.3159470558166504,44.08190155029297,0.2432527989149093,876.37939453125,0.1604864746332168,1401.6259765625,0.1406095772981643,-169.0503692626953,-0.3612322807312011,1976.7537841796875,0.0901542454957962,1219.5784912109375,0.2258242964744568,-171.12478637695312,-0.3329083323478699,3080.41162109375,0.0627064704895019,1118.259765625,0.2798027992248535,-172.32672119140625,-0.3172960579395294,-27.516706466674805,-0.137938916683197,40.20771408081055,0.1227472499012947,-0.0504302196204662,-0.2537633180618286,-0.0066016241908073,-1.0265454053878784,0.0507888793945312,0.3106126487255096,34.451385498046875,0.1101858764886856,21.04637336730957,0.1979030221700668,11.203129768371582,0.3941422998905182,12.993054389953612,0.3420130908489227,-27.088376998901367,39.83715057373047,-0.0525420568883419,-0.004731991328299,0.0549847483634948,1.001001000404358,3.1187124252319336,0.0487096793949604,0.0389161184430122,0.2512903213500976,0.2471611946821212,-43.79167175292969
,,,,6,,,,200.0,210.0,10.0,I was thinking. I think we should double check the yellow blocks wait before moving forward.,,,,,,1162.0,,,,,,14.605145454406738,0.3198397755622864,12.606834411621094,13.219022750854492,13.770604133605955,1.1637697219848633,65.2520523071289,31.113183975219727,90.01837158203125,102.4342269897461,0.101526953279972,0.7532321214675903,0.0655316412448883,0.0696222707629203,0.1133031994104385,0.0477715581655502,1.910183668136597,1.2388269901275637,0.922439694404602,0.6651685833930969,0.06135169044137,0.4608867168426513,32.455745697021484,0.2321528494358062,18.398860931396484,0.4437069594860077,14.03898811340332,0.6611000299453735,10.187212944030762,0.822100818157196,0.028692502528429,0.9286004900932312,1.8622543811798096,0.5548092126846313,-3.4260003566741943,-0.9620034694671632,28.79766273498535,1.762385010719299,40.52604675292969,0.4453119039535522,844.7831420898438,0.2004500031471252,1400.170166015625,0.1222758144140243,-171.63973999023438,-0.3329048752784729,1939.92138671875,0.0938420221209526,1197.4976806640625,0.1876198202371597,-173.8354034423828,-0.3038197755813598,3037.46142578125,0.0703600570559501,1101.2093505859375,0.2579506635665893,-174.75503540039062,-0.2921851277351379,-28.12961769104004,-0.1636045277118683,40.47761917114258,0.1628824770450592,-0.0468133501708507,-0.4255523979663849,-0.0078771831467747,-0.6762655377388,0.0575709603726863,0.3225508630275726,35.13961410522461,0.0886046886444091,20.584444046020508,0.2673852145671844,13.024367332458496,0.508344292640686,12.478245735168455,0.4756595492362976,-24.915037155151367,36.5388298034668,-0.0463923960924148,-0.0036392498295754,0.0620800629258155,1.001001000404358,3.722334146499634,0.0351351350545883,0.0195381324738264,0.2186111062765121,0.205090120434761,-42.28369522094727
,,,,6,,,,260.0,270.0,10.0,"If yellow is the heaviest, then it's going towards the 10. Should it be 14?",,,,,,1162.0,,,,,,13.698516845703123,0.0760199800133705,12.648588180541992,13.652016639709473,14.554208755493164,1.905620574951172,120.45526123046876,90.73929595947266,58.95465469360352,54.885398864746094,0.0765409097075462,0.2589426040649414,0.0650229454040527,0.0701820775866508,0.0842402577400207,0.019217312335968,0.6530666351318359,0.8788386583328247,0.4949304163455963,0.4222595393657684,0.0520845167338848,0.2492382973432541,33.33058166503906,0.1457833051681518,19.615386962890625,0.2793335914611816,11.704182624816896,0.43476003408432,11.358875274658203,0.5099118947982788,0.0514066368341445,0.7600489258766174,2.023622989654541,0.463583767414093,-3.965220212936402,-0.6087734699249268,21.476564407348636,2.192690372467041,37.48237228393555,0.571668267250061,820.7305908203125,0.1906994134187698,1467.6612548828125,0.1404066383838653,-182.70140075683597,-0.2592662572860718,1918.8653564453125,0.0972946137189865,1264.34521484375,0.2118345648050308,-183.8596343994141,-0.240084558725357,3026.04931640625,0.0635035410523414,1124.899169921875,0.2609182596206665,-184.5641021728516,-0.2292486280202865,-28.493654251098636,-0.0871804803609848,41.06367492675781,0.0873491540551185,-0.0490372031927108,-0.2925797998905182,-0.0079542202875018,-0.985133945941925,0.0522594340145587,0.3010128140449524,35.63427734375,0.0993841588497161,21.643211364746094,0.1260379701852798,11.748579025268556,0.3719360530376434,11.767600059509276,0.5185450911521912,-26.76325035095215,38.3603744506836,-0.0492377430200576,-0.0071894214488565,0.052132848650217,1.401401400566101,2.3138833045959477,0.0356521755456924,0.0214326214045286,0.3756521642208099,0.536509096622467,-44.42079162597656
,,,,6,,,,270.0,280.0,10.0,15. Are you saying it's 15? These two are equal.,,,,,,1162.0,,,,,,17.901071548461914,0.3474474549293518,12.817689895629885,14.09015655517578,25.98450469970703,13.166814804077148,70.20291137695312,28.071460723876957,67.06285095214844,32.03558349609375,0.0849900096654892,0.4403105080127716,0.0657991543412208,0.0705230236053466,0.0856999605894088,0.019900806248188,1.0411795377731323,0.8324353098869324,0.8388868570327759,0.7984319925308228,0.055343460291624,0.3069230616092682,32.565330505371094,0.1957111805677414,18.96177864074707,0.2958012819290161,12.392788887023926,0.5976892113685608,12.057137489318848,0.4530781805515289,0.0715790092945098,1.4415545463562012,1.6765079498291016,0.5550887584686279,-1.2410906553268433,-3.3042709827423096,16.681011199951172,1.4503026008605957,38.94747161865234,0.1887499839067459,724.7971801757812,0.3174864947795868,1422.4608154296875,0.1113029569387435,-184.098876953125,-0.2569015622138977,1836.5970458984373,0.1332020908594131,1131.4295654296875,0.3495320081710815,-185.23971557617188,-0.2367356717586517,2903.7607421875,0.1037337481975555,1196.1915283203125,0.2960436046123504,-185.7145538330078,-0.2291166484355926,-25.670482635498047,-0.1717304289340973,35.561912536621094,0.2259073704481125,-0.0376996509730815,-0.6526931524276733,-0.0078118499368429,-0.9141189455986024,0.0610634498298168,0.2865207195281982,33.62516784667969,0.1504713594913482,20.144166946411133,0.1923969537019729,15.905418395996094,0.5388336777687073,14.072613716125488,0.491121381521225,-25.95437431335449,38.007083892822266,-0.0489472411572933,-0.0047278515994548,0.0548154637217521,1.7017017602920532,1.911468863487244,0.039473682641983,0.0262525547295808,0.4626315534114837,0.4932368099689483,-43.376590728759766
,,,,6,,,,320.0,330.0,10.0,It's over. It's definitely towards the left.,,,,,,1162.0,,,,,,15.904854774475098,0.4192036688327789,12.7640380859375,13.701436042785645,14.707807540893556,1.943769454956055,49.18095779418945,30.952974319458008,20.51832389831543,33.37175369262695,0.0770765393972396,0.292543888092041,0.0655379071831703,0.0690249800682067,0.0801495760679245,0.0146116688847541,0.9284080266952516,1.0504268407821655,0.6437851786613464,0.542965829372406,0.053531240671873,0.2610081732273102,33.90619659423828,0.1284863650798797,20.286890029907227,0.2312195152044296,11.937875747680664,0.5336726307868958,10.52859592437744,0.5695424675941467,0.0339393094182014,0.6062699556350708,1.5652297735214231,0.4430079758167267,-2.7984561920166016,-1.76670503616333,34.27442932128906,1.314111590385437,44.12714385986328,0.1471979618072509,863.0390014648438,0.1682528555393219,1434.8671875,0.1298542022705078,-177.96238708496094,-0.2953297793865204,1966.1517333984373,0.0708094835281372,1247.9306640625,0.1690228432416916,-179.4913787841797,-0.2711449265480041,3050.7001953125,0.0398883000016212,1161.8623046875,0.2423319816589355,-180.3119201660156,-0.2596754431724548,-29.981977462768555,-0.112648956477642,42.554176330566406,0.0956806316971778,-0.0520813092589378,-0.2840862274169922,-0.0077900290489196,-0.885927140712738,0.0602366589009761,0.3041870892047882,35.710174560546875,0.0712732896208763,22.178640365600582,0.1883624792098999,13.390037536621094,0.4627148807048797,12.434776306152344,0.345803439617157,-27.20646858215332,39.534446716308594,-0.0481280237436294,-0.0071424767374992,0.052645843476057,1.401401400566101,2.7162978649139404,0.0392592586576938,0.0277456603944301,0.3081481456756592,0.3302640318870544,-43.40585708618164
,,,,6,,,,330.0,340.0,10.0,"It's better than the red. It's on the blue. No, slightly towards the left. Slightly.",,,,,,1162.0,,,,,,14.842103004455566,0.2703043222427368,12.738421440124512,13.419896125793455,14.621601104736328,1.8831796646118164,361.7316589355469,571.575439453125,53.5970573425293,26.405393600463867,0.0813634395599365,0.3177184760570526,0.0670666769146919,0.0720686465501785,0.085938274860382,0.0188715979456901,0.7325989603996277,0.534140408039093,0.6044730544090271,0.5955415964126587,0.0561515055596828,0.2988709509372711,33.139137268066406,0.163339763879776,19.87392234802246,0.2225541919469833,12.610618591308594,0.4033858478069305,10.818852424621582,0.5026395320892334,0.0616420283913612,0.9259626865386964,1.8325772285461424,0.5535268187522888,-2.920363426208496,-1.4203906059265137,17.382537841796875,2.936689853668213,34.82481384277344,0.8319852948188782,848.953125,0.1944924294948578,1461.052490234375,0.1442166119813919,-185.5918426513672,-0.2432378828525543,1949.75390625,0.0888573303818702,1243.9395751953125,0.1705028265714645,-186.73773193359372,-0.2235228568315506,3045.203125,0.0575246103107929,1118.068115234375,0.1766752153635025,-187.2025909423828,-0.2156548798084259,-28.368032455444336,-0.0891554653644561,40.60436630249024,0.0879004597663879,-0.0471114926040172,-0.3010763227939605,-0.0099734002724289,-0.7879037261009216,0.053582452237606,0.3305306136608124,36.36252212524414,0.105848915874958,20.768564224243164,0.1293748617172241,13.158953666687012,0.3020398318767547,11.41413688659668,0.5269338488578796,-26.911476135253903,38.52719497680664,-0.047980923205614,-0.0065132942982017,0.0564129874110221,2.002002000808716,1.6096580028533936,0.0443749986588954,0.0291480589658021,0.5562499761581421,0.4182085990905761,-43.625396728515625
